id,redemption_status
90560,4.037588903803432e-05
90567,0.0003344685260951108
90568,0.0003096927920916645
90569,0.9472262615546224
90570,0.009496204999317474
90571,0.0003761434287258689
90573,5.681463728033913e-05
90574,7.833830270606649e-05
90575,0.0006638757759618737
90577,4.427830419817242e-05
90579,9.119020803017783e-05
90580,0.00042994334898136124
90582,6.818018880331452e-05
90583,0.00012838139842027255
90584,0.001783654834581403
90588,0.0002258122688194155
90589,0.0006111486390552203
90590,0.7164851732076198
90593,4.665615655001336e-05
90597,4.1140928646074876e-05
90599,8.067471877761593e-05
90601,6.747348133246855e-05
90602,0.00036543671955241653
90605,3.015883735053482e-05
90606,0.00012453378105305364
90607,3.392529166998127e-05
90609,0.00016612254704498791
90610,6.590393213813152e-05
90611,0.001495508182766848
90612,0.0001444742408909885
90615,7.874162811101028e-05
90616,0.0008249452000418876
90617,1.603038385594608e-05
90620,0.0016105611965945947
90624,7.042618660137113e-05
90633,0.00017843184176802673
90634,0.00010973434770760871
90635,0.0008753750436706685
90636,0.00023120974370492513
90640,0.000171617082348587
90642,0.002634196648854976
90644,9.680120554670087e-05
90647,0.002093346289796953
90648,0.650967488483155
90649,0.00015721222833963992
90650,0.5719258762001483
90654,0.0002594798460685137
90658,0.00026428740057829394
90659,0.8506582401060296
90664,0.0006339442411067853
90667,1.0478504727398684e-05
90668,0.006788556958237352
90669,2.7366508722842276e-05
90675,2.5550583616560435e-05
90679,8.928467680748357e-05
90694,5.046237739068079e-05
90696,6.150522593235013e-05
90697,4.337606351731803e-05
90699,0.00016977077239590832
90703,4.983675167880197e-05
90705,0.003370440477814427
90708,0.00020954255830911797
90709,0.002666699308929131
90711,0.00030191003172005943
90712,6.314208743809336e-05
90716,0.00026137949765111737
90718,0.008349927581626605
90721,0.0003191870667790932
90727,0.00020085389476133333
90728,8.992019886447383e-05
90730,0.011239812340728439
90732,0.00018573931568297613
90734,0.00034783536043989983
90735,0.0006343985572878916
90737,0.00029531015087595134
90738,0.00015904059592004215
90740,2.3489958597618894e-05
90742,0.0003805518070063244
90743,0.01883390850294963
90744,9.624852511307992e-05
90745,4.837530897548672e-05
90746,4.001559815567165e-05
90747,0.036723206224731623
90752,0.00023163738045253312
90753,0.000518701578537085
90756,4.703512725683016e-05
90760,7.47158107987518e-05
90761,3.1679342711584276e-05
90762,0.7838955000844664
90763,0.9466970522820078
90764,3.442747404273186e-05
90765,0.00020206766951622965
90768,3.7406304749233634e-05
90769,0.0006827420418805543
90772,3.9067888735431606e-05
90773,0.0003560815890158153
90778,0.0015906930968966591
90780,0.0002549461080261407
90781,3.358090284736498e-05
90787,4.1248335179489106e-05
90788,0.0002376997773696942
90789,5.41464780752901e-05
90796,6.958731041719258e-05
90797,0.0007100657520262881
90804,4.954425577902176e-05
90806,0.0003893244346594573
90807,0.00034350670802625903
90809,9.208159834037826e-05
90810,0.8207698946324007
90811,0.013478712853531319
90813,8.018861797525509e-05
90815,0.22714678212696643
90818,0.007968955905926858
90824,0.000398202764370143
90825,0.00030417993266512657
90827,0.018267397242832016
90829,0.01214793817798195
90832,0.000610182310764372
90843,0.00013261775095869022
90844,0.00036452051524742704
90845,0.7145050035019229
90846,0.00037110359523921763
90847,0.00014977830276112375
90848,0.006031240550655654
90850,0.0003563510724478932
90853,0.00019218627280017468
90854,0.042562473680011204
90859,0.015284052452793503
90861,0.007566201200371629
90862,0.00037440012328193066
90867,0.0002788259815371685
90869,0.0007025920000044546
90870,0.00029042331554020236
90871,0.00010448518755560074
90873,3.9435050154780134e-05
90876,0.00029694288073849333
90877,1.8751887439606874e-05
90878,0.00032698774686644395
90879,0.00015651103579512445
90880,0.0006526003555279208
90886,8.198186668293007e-05
90888,0.00023655802944063357
90890,0.012591739700408196
90891,0.00014728670335563667
90892,0.0001863009918460179
90895,0.0002829352550908522
90896,0.0011240166425659742
90897,0.0007712071701254586
90901,0.0019714762968745287
90902,6.14234309847875e-05
90906,0.004168257954310548
90911,0.0125707235373768
90912,4.0983713690804186e-05
90915,8.448405590065795e-05
90918,6.10487908566489e-05
90920,4.3019011913451483e-05
90924,5.3732949717991065e-05
90928,0.25333124445092997
90930,0.00020571486308266219
90934,2.267434950303645e-05
90935,0.0014028197371376235
90940,0.0006290305958290117
90944,0.0006098354556115098
90948,4.146504774480322e-05
90949,0.000177807012927737
90950,0.00013505205826860477
90954,0.0002622798193180838
90960,5.355102728808597e-05
90963,5.402242064987271e-05
90964,9.635833038143918e-05
90972,0.0015397613748048165
90973,4.548137175052225e-05
90978,0.011535697700468122
90980,0.00025640004346165284
90981,0.017953913780008577
90985,6.732609307983025e-05
90986,0.00025199629975841323
90989,0.8045578720062957
90990,0.0009354874230158289
90994,8.880901746487221e-05
90996,0.00017301687012431888
90997,8.688999608076698e-05
91000,0.024815549357887025
91001,0.7378305526301645
91003,0.00037359760157784584
91006,5.1636338798986185e-05
91008,9.046205262121495e-05
91009,2.065338364048215e-05
91011,5.1903733680701046e-05
91016,5.61905288952559e-05
91017,0.0009333942182031787
91019,6.020154949790925e-05
91020,8.058762218344134e-05
91021,0.0002240350615332645
91023,7.587482263358446e-05
91024,0.00011017086433799524
91025,0.0005243131197990367
91027,0.0005471619928686363
91031,0.00019628281646190206
91033,0.0002187174608210829
91034,0.00010292503842453261
91035,0.1734786999550036
91037,0.00014190337035812186
91038,0.0008464807006009012
91041,0.0007585774149441842
91042,0.0001373960466488603
91043,0.00015170582751897218
91045,0.001522788596024997
91047,0.0026866302411990726
91049,0.0002948445217668296
91051,4.078576228633448e-05
91052,0.00022859033277269924
91062,0.0007638294743452835
91065,4.0251513756714354e-05
91070,0.0003493105453542223
91071,0.4267981441069518
91073,5.9130949398200794e-05
91074,5.5807530377338046e-05
91079,0.0001583998260651871
91080,0.00010439334250510701
91083,0.0009372024085973925
91084,0.0022275590645007715
91086,0.00038215050306246125
91087,0.6221551097463089
91091,0.00032054017278700965
91093,0.0004159471314066304
91097,3.8293101111753045e-05
91099,4.830310253997498e-05
91103,0.7559545890233385
91104,6.011407721331743e-05
91105,0.0009511795957768841
91107,0.0001838500481371475
91108,2.360516013222965e-05
91109,1.5866481960295214e-05
91111,8.362425572627156e-05
91115,9.805792772762894e-05
91117,0.0002158204348087004
91119,0.006399706540751117
91124,0.09347262237342997
91125,0.0003206590493390496
91133,0.0018269547793974225
91136,3.931035215760537e-05
91141,0.00024918546345210446
91145,4.072541584144011e-05
91146,0.0009258914033545635
91148,7.05381301830431e-05
91151,7.384801232408907e-05
91153,0.010204112030343314
91154,0.00022632778742638824
91159,0.00027656972253450846
91160,9.476628781013484e-05
91166,0.00030185459316577073
91172,0.0001951770921977764
91175,0.00011405542785588663
91178,0.00019209912146755543
91179,0.0003922546840739913
91183,0.00037467718956179797
91186,0.00010928916107100539
91189,0.0003348050848489145
91190,5.134011428735875e-05
91193,5.4024307441451024e-05
91194,0.00046940247560290266
91198,8.708603110252739e-05
91199,0.00012528724615713417
91200,9.423110865312613e-05
91202,0.0003359052465529676
91208,0.000847927977806636
91211,0.00040515109123394284
91212,0.0002543210170487694
91217,0.00016397105841525539
91219,0.0004618400801247368
91220,0.517832684610284
91221,0.0015074949577385283
91225,0.0008036920081322679
91229,0.007324491454368237
91232,0.0007923348765044825
91233,0.0002709282460246194
91234,3.082528249457815e-05
91237,3.4418983459821014e-05
91238,0.0013081471643624882
91241,0.0006301993667291687
91242,0.0012256295088447452
91246,0.20352016636965636
91250,0.014583525234938081
91251,0.0003201745978695792
91252,9.804729425200043e-05
91254,0.0004968745329283363
91257,5.346454968119745e-05
91259,0.0001798250569501065
91260,5.748073630774331e-05
91261,0.00011967134188316689
91266,0.00023230346684760046
91267,8.540838633594119e-05
91269,0.909539787573935
91272,5.966452421613263e-05
91275,8.203734232124625e-05
91277,0.00027797975239954553
91282,0.011207335487120355
91283,0.00024353886587534832
91284,0.00029013122922432003
91285,4.7995899230590865e-05
91286,0.0002615417188402515
91288,0.00039295415413714667
91290,0.05348887306894569
91293,5.385142652670512e-05
91294,0.033754723279595784
91296,0.0008207997581911906
91297,0.0001157703807910611
91301,0.0002469720779006875
91302,0.9046878397296937
91305,6.325689784051119e-05
91313,0.0005117129939054996
91315,1.0015882070241352e-05
91317,0.005568113547552492
91318,0.00010356644095755326
91319,0.00022082771951705557
91325,0.0001223730422647734
91326,0.0013294595077251545
91327,0.00019015423271073672
91333,0.008332086018647468
91335,6.557019552801122e-05
91338,0.0007307725060645514
91344,0.0002298512072609132
91346,0.006419166162418926
91348,0.001217577359278348
91351,0.005656685148837691
91352,0.00016179458949911032
91356,0.00017248892932057096
91357,4.550758041291562e-05
91360,6.740613169016993e-05
91361,0.011397738704293576
91367,0.000196767109784861
91372,1.0355111736853013e-05
91375,0.00010764992745453949
91378,0.001432318645008479
91381,0.00021356068759552328
91382,0.0008130933197252235
91383,0.03130337581375851
91386,0.024966749855264172
91389,0.0009150069794879698
91390,6.739553218319838e-05
91391,0.00022765759484633368
91395,0.00019242756326921673
91397,2.9097591978004146e-05
91398,0.00023324495220145244
91401,0.0004836151685025793
91402,0.0003962533026870713
91403,0.0003133121730684644
91404,9.2309737509948e-05
91407,0.00017689392531547722
91409,2.3092588032442318e-05
91410,0.0005776998191380391
91412,0.00020249710773216964
91413,3.5147992127799987e-05
91415,0.0001591789984226651
91420,0.001271419709682631
91424,8.609052436540534e-05
91425,0.028227735980838713
91428,0.06051692075563644
91429,0.00014515774722326187
91430,0.0002527495689226965
91432,0.00013131684773451472
91433,8.054168630711479e-05
91435,0.00026567348033583476
91438,0.0018400391603185966
91440,0.0003050657097957328
91444,3.529265678717299e-05
91446,0.29938996606520746
91447,0.0003284763253707655
91452,0.0005769057584230855
91454,0.0024822693268723383
91459,0.7264989934323596
91470,0.00018271350976723725
91471,8.912324619835698e-05
91472,0.0005335893468357112
91474,0.0009894249726900292
91484,0.0005204018712047149
91486,0.0003250670932301389
91492,0.00024171770267592804
91494,0.00014712034980257844
91495,9.206232713521756e-05
91498,3.3586966161244006e-05
91500,0.0001055072330816794
91504,0.00028638394707782266
91505,0.23379420503070794
91506,0.00018908361582530017
91507,0.00037804599420226324
91508,4.1824209669555296e-05
91509,4.184465692951779e-05
91514,0.000530771260932251
91517,0.012744393496568798
91518,0.0002521116755381754
91523,0.0005572266770100601
91526,2.43923787380744e-05
91531,0.0011423601217316831
91533,0.0001079063445534533
91535,0.0001250248472289477
91541,0.00011307527832025603
91542,6.24668380317374e-05
91544,0.00014879773722489636
91551,0.0008287147423319183
91552,0.0008488073313165993
91556,0.0017524666877209367
91560,0.00015805100261862443
91562,0.0001915837688398653
91563,0.004227853648567095
91567,0.00013028605703398197
91573,0.0001250317530774242
91576,3.4616008818298876e-05
91577,0.0002078397846880787
91579,0.00011361790534751985
91582,0.0008225148120872652
91584,0.0007739738126258604
91586,5.234430174008455e-05
91588,0.0001635572575876162
91589,0.005437310107647237
91591,7.48632224992044e-05
91592,6.452437745137308e-05
91593,6.871445228990687e-05
91594,0.0007252013603402094
91596,0.0005978008139805964
91597,0.0002469447396793495
91598,7.448031367836667e-05
91599,1.978174583551665e-05
91602,8.987864640653782e-05
91608,3.0107250101275507e-05
91609,0.0003542754118278559
91611,4.3165365388077146e-05
91617,3.8592167697068674e-05
91620,0.2246499049760772
91621,0.9482482507055063
91622,2.4829337351014845e-05
91623,0.002452158937765864
91625,0.0002429038726809091
91627,4.146504774480322e-05
91629,0.0003044419395868524
91633,4.3432620528090656e-05
91636,6.973714446466956e-05
91644,0.00013378812203507226
91648,0.008702118673842494
91652,0.00027389500794013544
91653,0.27794201653301825
91654,0.00011297949072394525
91655,0.00019506142974526803
91657,0.00019239530988056982
91659,0.000198580153258933
91662,3.5622110567963794e-05
91664,1.5887964729872193e-05
91665,0.0004901906898583981
91668,0.00011193050193431501
91673,1.8666501522939095e-05
91678,0.6008232012547313
91680,6.47741530330158e-05
91681,0.00015127627942469743
91685,0.9399129076561191
91687,0.0005953594598301081
91688,9.166902318308664e-05
91691,6.517849435691744e-05
91692,0.00018405934210689143
91700,0.00014455593731170027
91709,9.074339648869193e-05
91710,0.00020364889790439123
91712,0.0001775602098426578
91717,9.320333919517813e-05
91719,0.00023658011087414815
91720,0.0008346375989997923
91722,0.0003496808966891739
91731,1.5027402732474755e-05
91734,3.014144563641602e-05
91735,0.00018757929541257927
91738,0.0013449079019911684
91739,0.0007169601850851128
91742,0.00023904335550753848
91745,0.0005000460275803488
91746,4.855207148059529e-05
91748,0.0001680069477134692
91750,2.830983724316905e-05
91753,0.00014672124202072827
91755,7.997504071491596e-05
91758,0.5320570932494869
91760,0.00014223502637370725
91764,0.0008618358621176635
91765,0.00015362184042078984
91767,7.11762255153653e-06
91768,0.022323958808033777
91770,3.615560568483187e-05
91772,0.0003046589051738508
91774,0.0426045277593248
91778,1.741407823896882e-05
91788,0.0034941083167808235
91789,0.00017186641643305114
91791,0.00020957870311186564
91795,0.00013868034592642031
91796,7.264469421634251e-05
91798,0.00035164996603321137
91800,0.0014206652741583145
91802,5.664369123006683e-05
91806,6.0646538392341636e-05
91810,0.00805995806072166
91813,0.0007404566068447965
91815,0.000182705129301966
91816,0.00017638445046056116
91817,4.817335645522291e-05
91818,8.512317044910762e-05
91821,1.6683235581507558e-05
91824,7.46232133836507e-05
91825,0.02358163253156049
91828,0.0012358260630828464
91830,0.00015033654649480312
91833,0.0004146556194966666
91835,0.0009140223891194041
91836,0.7036587276350403
91837,6.210153325427474e-05
91841,6.459612978081275e-05
91842,0.00015168087467732898
91844,0.00025000620471875106
91845,0.00010816951412321504
91848,0.0022464287231947996
91850,0.0005356108428368312
91851,0.000317977098511082
91855,0.04385351539122218
91859,0.40575967109493355
91863,0.00023034543326245078
91865,7.800266006376904e-05
91868,0.0001826488527254507
91870,0.00012716919658832516
91872,0.0003872039167923441
91875,1.894254865402502e-05
91877,4.765724313746795e-05
91878,0.0019329208826176418
91879,0.00011590636389285445
91883,5.83702275167219e-05
91886,0.0001481324887781803
91887,0.0001443729431289816
91888,0.49965083076613476
91894,0.00025622090615665523
91895,0.0002869100322961037
91899,0.016254684781604387
91900,0.00018261276916360883
91904,0.0004037768550751359
91905,0.00020005809979556274
91906,0.000356264166315475
91908,0.0003837430885447209
91910,0.0012834517215453492
91912,0.00011485282585732054
91915,0.20682363422245853
91916,0.0013827996307179565
91920,0.00011635336692376024
91926,0.0006954371088875177
91927,0.0004266662785938469
91928,4.425697867453716e-05
91929,1.9963609360046114e-05
91931,7.568135053916125e-05
91932,0.0002478228322795595
91940,3.094826570457919e-05
91941,0.0003038934837347371
91945,0.00011721411048898263
91947,0.00013310541017763877
91950,0.0008039749900773847
91956,0.0005145767435850254
91957,3.7206602455969466e-05
91958,0.0003000949881525027
91959,7.477289823796894e-05
91964,0.00019182457087217066
91967,0.0014190393855491904
91968,0.002454583238855733
91972,3.654167210077406e-05
91977,0.0003515262224698114
91980,2.506732604860426e-05
91981,0.0027570852634364973
91985,8.94207289191581e-05
91986,3.282610604390709e-05
91987,0.00041785129357939794
91993,0.000260024814151193
92001,8.978477610122058e-05
92006,0.00026238852371436095
92007,0.00014291473026678292
92009,4.26294946953e-05
92010,0.0005949036979357445
92011,0.013473903500763992
92014,0.006727034693330819
92015,1.634599550298652e-05
92016,9.76467176520307e-05
92017,0.002499072115614848
92018,0.0003837430885447209
92019,0.00011823382084010565
92020,0.00010231717962369247
92021,0.00021604638299897751
92022,0.00014396818373198385
92027,0.0003643127751257117
92029,5.293283176767281e-05
92030,0.0007370593184856613
92031,0.00498579711030451
92032,0.07919983709785258
92033,0.0003595755045967308
92034,0.003508434215796274
92038,3.49455320370506e-05
92041,0.0002736788240893015
92042,0.002771839180466761
92044,0.000311762437708773
92045,0.04109365550979168
92046,0.00012615880281506385
92047,0.00013902337396960748
92051,0.002473155773817243
92052,0.00033467715256122626
92053,0.00031094603693788937
92054,0.00024512171415065826
92055,3.775344123172873e-05
92060,0.017428323041504348
92063,0.000565283458749193
92065,0.4369460932699497
92071,4.088882264927122e-05
92073,0.23195697695824827
92075,0.00034204642073227057
92076,0.29871757341773475
92081,0.00013638899632394095
92083,0.00040492683384025195
92084,0.00010567275864954535
92085,0.00535309224833204
92087,0.0006827420418805543
92088,0.5332167973807299
92089,0.00014990330583819988
92090,0.00011786350444131263
92101,0.00014671855490884362
92102,0.0005721040748483364
92103,0.00010993158125810999
92105,4.795114225068356e-05
92109,0.0003445597081001451
92110,0.00024296049873863507
92111,0.020505619415521963
92115,0.7306528050081876
92116,3.2963591878890106e-05
92119,5.26261765355424e-05
92120,0.0024909838820858098
92122,0.0002224387138587873
92123,6.835618481854464e-05
92124,0.0002538005220121385
92125,5.912941601177636e-05
92127,8.700723867729847e-05
92132,3.459799031880141e-05
92133,0.00015281846076776442
92135,0.00020270770632781988
92138,8.446344768241185e-05
92140,0.00010733789415335813
92142,0.00047676631908754555
92145,0.00041711045673992176
92150,1.7205844557649952e-05
92152,0.014424715453992718
92155,0.00015127627942469743
92159,0.00012237119589635225
92161,0.000230784121411748
92162,0.4985853478859642
92163,2.597856446664255e-05
92165,0.0022255551630912486
92166,0.00033374278236904714
92173,3.979547243183158e-05
92174,0.0015892745619426316
92175,0.017889954117239044
92176,4.5794439407855664e-05
92177,3.1385539013303106e-05
92178,0.00025263786414218375
92181,0.0007059042195732428
92183,3.895571489973438e-05
92184,0.004250505603470416
92186,0.005966622510089092
92191,0.000530150336439883
92193,2.630124532394637e-05
92195,0.5024961215557491
92198,0.0004459717550243564
92200,0.00021086307265423695
92202,0.0001650698983179075
92204,0.00025811506108378875
92207,0.00032116730269571086
92210,8.532405491352297e-05
92213,0.5019709180151991
92215,8.393424138646027e-05
92216,5.9788715428020385e-05
92222,0.00018099524022921693
92224,0.7679749302099992
92226,0.0002530741840453942
92227,0.016135657232684883
92231,0.000475009414162738
92235,0.0003145944922635939
92237,3.6101092934753973e-05
92238,0.00043973197969526275
92241,0.012012392664731862
92248,0.00014426431807302618
92249,0.024567552402775934
92251,0.00029227046659217654
92253,2.7446022101497893e-05
92254,0.00020253086544376136
92255,0.42365277425260633
92257,0.00010112686844287268
92260,6.280275575634542e-05
92263,6.454953010759865e-05
92264,8.954112264313239e-05
92265,0.11196184049961215
92266,0.0007004636098941372
92267,0.00017276913882722467
92268,0.0005858533267285369
92269,3.733443496021452e-05
92273,9.763511339038841e-05
92274,6.37588067330884e-05
92276,0.00015880235325690318
92278,2.7506180746298862e-05
92279,1.8920760470608972e-05
92286,0.00020138953052528002
92291,0.4925672737978837
92292,0.0002136963654375175
92293,0.00014563774499139147
92296,2.6298820548733918e-05
92297,0.00016977077239590832
92300,0.7418646821686311
92301,0.00021361977835378013
92304,0.00015050608282148888
92306,7.433217205204761e-05
92311,0.00011353355201558216
92315,7.246104046160935e-05
92316,0.0009296134957351491
92317,0.0002935377784730797
92318,0.0010177861371209816
92328,7.354833150228497e-05
92329,0.00011006256265717995
92332,0.00025182592459609604
92335,0.0010009779508340104
92336,0.0001043393521942786
92337,2.3619627338604386e-05
92338,1.9096712342384154e-05
92340,0.00029586575688506176
92345,0.0009894683213201385
92346,0.00018689940911474948
92347,7.46650457257269e-05
92348,0.0001769042829778951
92349,5.2615867184232954e-05
92354,0.00040560486671203314
92356,0.00017891274725560167
92358,0.00026159314198899653
92368,0.00030460684249735423
92370,5.349016960883596e-05
92375,0.002483182426261444
92377,0.00015515146009343012
92378,0.00019347810721877015
92379,0.0006251560390341545
92380,0.18337402446826542
92385,0.00031685791513556355
92386,0.0003184832025514066
92387,6.214887604692112e-05
92389,5.810835330859418e-05
92390,0.0002196235144059592
92393,3.9067888735431606e-05
92394,0.0010108704278485685
92396,2.759473917421673e-05
92402,0.0014183430862689226
92412,0.00018020374742448277
92415,0.00012664345879693213
92417,0.000834606209848936
92418,5.234430174008455e-05
92422,0.00019784641142602368
92424,3.96456547529602e-05
92426,0.00018812317384198714
92428,0.00016536246294715634
92429,0.0018494318612377846
92430,0.00010252598070250268
92431,0.0020224841423966203
92432,0.8169656838217246
92438,0.00012062248600528582
92441,0.0002381966687390858
92442,2.81856417260041e-05
92444,0.0009016497324591521
92445,0.000231137678336128
92447,0.00010843808198721615
92448,0.0010105425888290347
92449,0.30392290537050015
92458,2.894350764038529e-05
92463,0.0005008677899971458
92465,0.00048209096401812684
92471,0.000256061207874957
92478,0.00019247240976131622
92483,0.00012781970430394334
92485,0.00015349971866599423
92494,0.40575967109493355
92496,8.599124984240716e-05
92498,0.0003480912545491277
92499,0.0024399393012756714
92506,0.0001050975708542774
92511,2.8532133020102526e-05
92513,0.00037276879404425905
92516,4.417495894898739e-05
92519,0.0001794664596167998
92524,0.00039796002263755843
92525,0.0008568850219231073
92530,0.00030292790595662535
92533,0.2821482084765888
92534,0.0005401411451488764
92537,0.0003534570484943041
92538,6.299557781173549e-05
92539,0.015761843753382056
92540,0.00037172378620046293
92541,0.000601468874085658
92543,0.0003970368208392024
92544,9.361575958894813e-05
92547,2.759431921847903e-05
92550,0.0001985390573907882
92556,3.956783322599199e-05
92558,9.702300918328095e-05
92559,0.000236636893977518
92563,8.355606478625514e-06
92568,0.0005929465928300676
92571,3.5244914767806944e-05
92572,0.020775543258018458
92574,0.00034797726886921446
92578,0.0005103433644771705
92582,5.822852988781786e-05
92586,8.161249374443893e-05
92587,0.0016889067304499113
92589,0.2161857360157902
92591,0.0001288448074490136
92592,0.0003859011422425288
92597,0.0003946486602550561
92600,0.00015306206564030366
92602,3.7801459494960784e-05
92603,0.00017221966104190905
92607,0.00023479832961773663
92610,9.573037679532943e-05
92612,4.272005966425016e-05
92615,2.5422338062175626e-05
92622,0.00012467687580107863
92624,0.8966261435251971
92625,4.924434007735466e-05
92626,0.00019651937189640696
92629,0.0015759810876637965
92632,0.0005000033297559791
92634,0.00022292743173266027
92637,0.0002467515625154375
92639,7.608892853419602e-05
92640,0.00029016583049078476
92642,0.00012587171447272938
92646,0.00038801273649617765
92648,0.03686113049562712
92656,0.0007641318641957401
92657,6.361606538113214e-05
92659,0.21537927439866442
92661,0.00020577723420046187
92664,8.170289864048058e-05
92666,0.14787688052369538
92667,0.00018101348784156928
92668,8.531586591897604e-05
92670,0.11633304681016098
92671,0.00011485140896014082
92672,0.6472978135120927
92673,3.738301302995404e-05
92675,9.830108468682722e-05
92677,0.009118162957168068
92678,0.3790672751221899
92680,3.445655060206299e-05
92684,0.0012890307553004166
92689,3.931611297560539e-05
92690,0.004132311951486522
92691,0.00034291899721625917
92695,3.458658247843199e-05
92698,0.0003959105471524872
92700,0.0001815303959904664
92701,0.0003010573376637792
92703,0.00039385982557515515
92704,5.2779264343588926e-05
92709,7.13723740522201e-05
92714,5.1142841777620494e-05
92717,0.000398110362273733
92721,7.639659832424568e-05
92722,0.009082142119384587
92731,0.48514795057067167
92733,0.0002488027526263525
92734,3.1596168413408253e-05
92735,9.877868544019531e-05
92736,0.0002587204515783837
92744,0.0009487326387021697
92745,0.0001770223888283657
92747,0.0001064171762442015
92748,0.0009194462694994352
92752,0.0008483013736610108
92753,0.09260563542350797
92754,0.2784783936384406
92756,7.729606470203739e-05
92757,0.0001413470170219848
92759,0.001732443867004704
92760,0.00026409123074091047
92767,5.5372150762788116e-05
92768,0.01158309482618905
92770,0.00012166207995767416
92772,7.832891418373074e-05
92773,0.000588417094563387
92778,2.4761567175673925e-05
92782,0.016142953830121456
92788,0.019701339123410072
92789,0.0003637809901316358
92790,0.0002004915585482483
92791,0.05458268887761901
92792,0.00023712471638809597
92794,0.0003074287022242452
92797,0.0018682343951922384
92798,0.00011480011411499051
92801,0.0017115588169834012
92803,0.0002196214179473188
92804,0.0005609855050935673
92811,6.902364844356091e-05
92813,3.979934122499701e-05
92814,8.456185861217755e-05
92817,1.570882851787265e-05
92819,0.00018881267525977754
92820,0.00036124645955352584
92821,0.00010450641700356741
92824,0.0005033297720361492
92825,0.039810208833566924
92826,2.5455997535878552e-05
92828,3.619974257590031e-05
92830,0.0004227889915059909
92833,0.1709950285916473
92835,0.0011221048611055984
92836,0.034832099517301256
92840,0.37075876130105034
92848,0.00016442630936517526
92849,4.322850852330303e-05
92850,0.0005013978525039828
92851,0.0012876441241866025
92853,4.520259231741983e-05
92854,0.00035469262338887094
92862,0.0017413347810528834
92863,0.00012047393407038931
92864,0.0005386854310669224
92866,0.0033078612541090464
92868,0.0007361830365315247
92870,0.00013907054469797377
92871,0.0011029708206886505
92873,0.0004783225894237245
92874,9.797429738172059e-05
92878,3.481080370921694e-05
92879,4.425873272227381e-05
92881,0.00035038023235023765
92888,4.3128087445154454e-05
92891,0.00028274832399802376
92895,4.363490746238799e-05
92899,5.489955113347325e-05
92900,0.00014047907909099978
92902,0.00014557489424712176
92903,0.46299975299892154
92904,0.00023595969700920163
92905,0.011048946391193262
92909,0.025212570739544218
92910,0.7511108504347163
92912,0.0002877364605362802
92923,5.2893820354024115e-05
92924,0.2892574539786203
92927,0.007913636346161101
92928,2.930592736758576e-05
92932,4.259229536288033e-05
92933,0.00010589946640890173
92934,0.0025464488008260628
92939,0.0002566757555713645
92942,0.005532093843362233
92943,0.029479230331059057
92944,8.157261708370558e-05
92955,0.0001578954267734041
92959,3.6627941196791044e-05
92960,0.000875589530772673
92963,0.0007330658004033881
92965,7.893060840896781e-05
92967,5.436566226182025e-05
92968,5.7949370279659226e-05
92969,2.6089546747008857e-05
92971,0.0005450261611912317
92972,0.00010133309917904436
92974,0.002663045534655293
92975,0.000869219817385543
92976,0.00046817584763560936
92978,0.0003715323450870686
92981,5.9044803870253375e-05
92984,0.0003000219595983776
92985,6.899038930429783e-05
92990,3.5687396652563977e-05
92991,0.25333347212881163
92993,0.009516712924965857
92996,0.0001771726616442153
92999,2.6401210076887625e-05
93002,0.011485844612335004
93006,0.0004039303023552148
93008,7.477289823796894e-05
93012,4.05454943096333e-05
93014,4.668608386752003e-05
93015,5.300176183218623e-05
93017,0.7711184198137502
93020,2.8725130974372122e-05
93024,0.0005202050534707041
93027,0.009940047623158286
93029,0.7045322033370875
93031,0.9227452840452903
93032,3.320892390795177e-05
93035,0.0005639307633740616
93036,3.614753521250096e-05
93041,0.0009575015006833751
93042,4.0869540809064636e-05
93050,0.00034455943077097995
93054,0.0005567839390131809
93055,0.0009305067761388816
93058,0.0002847378639620741
93059,0.17305478542927158
93061,0.0003627905179057398
93063,0.0004282396177728573
93065,5.388455419544099e-05
93066,0.3386278028344898
93070,0.0002665634253500805
93071,0.017015170044153354
93073,0.0005452493665040657
93079,3.168186320577624e-05
93081,0.0009036778134637187
93082,0.0027060895767277424
93084,0.00015213021346249559
93085,0.00018509094455419937
93087,0.396832109506629
93089,3.935047724655584e-05
93090,0.005263653398645327
93093,0.00026235565902646673
93097,4.936258067419859e-05
93102,0.3320498083956762
93104,0.0003136135472576652
93106,0.00018098343401134922
93107,0.3810523513230039
93110,5.3588645547015063e-05
93111,0.0023288529642228085
93112,6.875880699107133e-05
93115,0.00023900634915353299
93120,0.00012036943333618428
93123,0.000464337121652829
93126,0.0001304621406459849
93131,0.00014462263720810463
93132,0.0002923715231044841
93142,0.000801024733507363
93145,6.366068741777102e-05
93146,0.0003896801050348626
93147,6.844186836456837e-05
93149,0.0022053851934465464
93150,9.570162404965465e-05
93151,0.00010881159689621198
93153,8.744632101303198e-05
93154,0.516696600622796
93158,5.0196512645039664e-05
93160,6.893518959155158e-05
93163,6.092200045493191e-05
93164,0.0010693840416405526
93171,0.00012737999648646358
93173,0.00024468473204076845
93177,0.00024815892140127717
93179,0.00012352561995536732
93182,0.00037183731134685067
93183,0.000847927977806636
93188,0.005184099027769096
93191,0.0003800366618982775
93195,0.0006218225853493899
93199,0.00013795406488163338
93203,2.0741222546057188e-05
93208,0.0003397930014461913
93216,0.00021301865844579958
93218,0.0002276205844444494
